|name            |ra        |dec      |app_mag|app_mag_flag|redshift_flag|redshift|object_type|lii     |bii     |position_flag|radio_detect|flux_6_cm|ref_flux_6_cm|flux_20_cm|ref_flux_20_cm|bv_color|ub_color|abs_mag|ref_chart|ref_app_mag|ref_redshift|broad_type|class           |
|M 31            |00 42 44.3|+41 16 10|  10.57|V           |             |   0.000|S2         |121.1742|-21.5726|O            |Y           |     2460|          480|          |              |    1.08|    0.73|       |     1959|       1978|        1936|QSO       |  SEYFERT TYPE 2|
|NGC  185        |00 38 57.4|+48 20 14|  14.84|V           |             |   0.000|S2         |120.7902|-14.4826|O            |Y           |         |             |         0|          1649|    0.87|    0.34|       |     1973|        119|        1034|QSO       |  SEYFERT TYPE 2|
|NGC 3031        |09 55 33.2|+69 03 55|  11.63|V           |             |   0.000|S3b        |142.0918| 40.9001|O            |Y           |       93|          881|       624|          2526|    1.12|    0.72|       |     1973|       1978|        1035|QSO       |           LINER|
|NGC 4552        |12 35 40.0|+12 33 23|  11.20|V           |             |   0.001|S2         |287.9353| 74.9670|O            |Y           |       64|          881|       113|          2530|        |        |  -16.9|         |           |         383|AGN       |  SEYFERT TYPE 2|
|NGC 3738        |11 35 47.1|+54 31 32|  12.04|V           |             |   0.001|H2         |144.5594| 59.3112|O            |Y           |       37|         2262|         6|           483|    0.35|   -0.17|  -15.7|     1973|       1377|        1805|AGN       |AGN UNCLASSIFIED|
|NGC 4736        |12 50 52.7|+41 07 10|  10.85|V           |             |   0.001|S          |123.3678| 76.0083|O            |Y           |      106|          883|       276|          2526|    0.85|    0.52|  -16.4|     1973|       1377|        1032|AGN       |         SEYFERT|
|NGC 4826        |12 56 43.9|+21 41 00|  12.14|V           |             |   0.001|S          |315.6914| 84.4235|O            |Y           |       56|          881|        62|           483|    1.03|    0.40|  -15.0|     1973|       1377|         744|AGN       |         SEYFERT|
|NGC 4395        |12 25 48.9|+33 32 48|  10.27|V           |             |   0.001|S1.8       |162.0950| 81.5331|O            |Y           |        1|         2178|         1|          2530|    0.53|        |  -17.3|     1973|       1377|        1033|AGN       |  SEYFERT TYPE 2|
|NGC 4550        |12 35 30.6|+12 13 15|  13.54|V           |             |   0.001|S3         |288.0937| 74.6319|O            |Y           |         |             |         0|          1649|    0.95|    0.49|  -13.6|     1973|        119|        1034|AGN       |           LINER|
|NGC 4639        |12 42 52.5|+13 15 25|  12.72|V           |             |   0.001|S1.0       |294.2973| 75.9849|O            |Y           |        1|         1030|          |              |    0.90|    0.36|  -14.5|     1973|        783|        1033|AGN       |  SEYFERT TYPE 1|
|NGC  253        |00 47 33.2|-25 17 17|  13.97|V           |             |   0.001|S          | 97.3790|-87.9640|R            |Y           |     2433|          892|      2449|           483|    1.26|    0.48|  -12.9|     1973|         30|        1188|AGN       |         SEYFERT|
|PC 1311+4635    |13 13 22.8|+46 19 30|  18.82|R           |             |   0.001|H2         |111.6281| 70.3187|             |N           |         |             |          |              |        |        |   -8.7|     2058|           |        2058|AGN       |AGN UNCLASSIFIED|
|NGC  404        |01 09 27.1|+35 43 05|  11.73|V           |             |   0.001|S3         |127.0352|-27.0101|O            |Y           |         |             |         3|           483|    0.83|    0.32|  -15.6|     1973|       1377|        1031|AGN       |           LINER|
|NGC 5253        |13 39 56.0|-31 38 24|  13.16|V           |             |   0.001|H2         |314.8604| 30.1060|O            |Y           |       75|         2532|        67|           483|    0.22|   -0.66|  -14.7|     1973|       2492|        2402|AGN       |AGN UNCLASSIFIED|
|NGC 5128        |13 25 28.0|-43 01 00|  12.76|V           |             |   0.001|B?         |309.5175| 19.4195|             |Y           |         |             |          |           482|    1.72|    0.83|  -13.6|     1959|           |        1623|BLLAC     |          BL LAC|
|NGC  625        |01 35 05.1|-41 26 11|  14.18|V           |             |   0.001|H2         |273.6733|-73.1204|             |N           |         |             |          |              |    0.46|   -0.73|  -13.5|     1973|        888|        1971|AGN       |AGN UNCLASSIFIED|
|NGC 5194        |13 29 52.4|+47 11 41|  13.47|V           |             |   0.001|S2         |104.8531| 68.5615|O            |Y           |      525|         1108|      1310|          2526|    0.91|    0.39|  -13.7|     1973|       1193|        1034|AGN       |  SEYFERT TYPE 2|
|SDSS J14023+5420|14 02 21.0|+54 20 04|  18.25|V           |             |   0.001|S1         |102.2309| 59.8514|O            |N           |         |             |          |              |    0.19|   -0.80|   -9.7|         |        873|         873|AGN       |  SEYFERT TYPE 1|
|Circinus        |14 13 09.8|-65 20 17|  12.10|V           |             |   0.001|S1h        |311.3261| -3.8069|O            |Y           |      695|         2628|          |              |        |        |  -16.0|     1443|           |        1684|AGN       |  SEYFERT TYPE 1|
|NGC 3621        |11 18 16.5|-32 48 51|   9.40|V           |             |   0.002|S2         |281.2142| 26.0986|O            |N           |         |             |          |              |        |        |  -20.2|         |           |        2000|AGN       |  SEYFERT TYPE 2|
|NGC 4625        |12 41 52.8|+41 16 27|  12.90|V           |             |   0.002|S          |130.2293| 75.7184|O            |N           |         |             |          |              |        |        |  -16.7|         |           |        2086|AGN       |         SEYFERT|
|NGC 1058        |02 43 29.9|+37 20 27|  11.75|V           |             |   0.002|S2         |146.4067|-20.3703|             |Y           |         |         1030|         3|           483|    0.54|        |  -17.3|     1973|       1377|        1034|AGN       |  SEYFERT TYPE 2|
|NGC 3486        |11 00 23.9|+28 58 30|  11.28|V           |             |   0.002|S2         |202.0764| 65.4875|O            |Y           |         |         1030|         7|           483|    0.60|        |  -17.8|     1973|       1377|        1034|AGN       |  SEYFERT TYPE 2|
|NGC 2841        |09 22 02.0|+50 58 40|  12.41|V           |             |   0.002|S3         |166.9407| 44.1494|O            |Y           |       30|          480|          |              |    1.05|    0.70|  -16.2|     1973|       1377|        1031|AGN       |           LINER|
|NGC 4258        |12 18 57.5|+47 18 14|  11.65|V           |             |   0.002|S2         |138.3204| 68.8421|O            |Y           |      170|          881|       792|          2526|    0.77|    0.30|  -17.2|     1973|        588|         157|AGN       |  SEYFERT TYPE 2|
|NGC 4945        |13 05 27.6|-49 28 03|  14.40|V           |             |   0.002|S          |305.2725| 13.3405|             |Y           |     2820|         2103|          |              |    1.38|    0.78|  -13.9|     1973|       2492|        1364|AGN       |         SEYFERT|
|NGC 5866        |15 06 29.5|+55 45 48|  13.35|V           |             |   0.002|S          | 92.0342| 52.4892|O            |Y           |        8|          711|        17|          2530|    1.04|    0.61|  -15.2|     1973|        119|        1034|AGN       |         SEYFERT|
|SDSS J07596+1914|07 59 39.8|+19 14 17|  18.65|V           |             |   0.002|S1         |202.4518| 23.3727|O            |N           |         |             |          |            14|   -0.02|   -0.46|  -11.0|         |         14|          14|AGN       |  SEYFERT TYPE 1|
|SDSS J12046+1827|12 04 36.1|+18 27 59|  19.46|V           |             |   0.002|AG         |249.2711| 76.1745|O            |N           |         |             |          |             4|    0.37|   -0.78|   -9.8|         |          4|           4|AGN       |AGN UNCLASSIFIED|
|NGC 1386        |03 36 46.4|-35 59 57|  12.84|V           |             |   0.002|S1i        |237.6632|-53.9654|O            |Y           |       13|         2358|        35|           483|    0.95|    0.40|  -15.8|     1973|       2408|        1886|AGN       |  SEYFERT TYPE 1|
|NGC 4278        |12 20 06.9|+29 16 51|  10.87|V           |             |   0.002|S3b        |193.7812| 82.7730|O            |Y           |      480|          992|       402|          2530|    0.98|    0.51|  -17.8|     1973|        590|        1033|AGN       |           LINER|
|NGC 4548        |12 35 26.5|+14 30 24|  13.57|V           |             |   0.002|S3         |285.6817| 76.8396|O            |Y           |         |             |         0|          1649|    1.06|    0.73|  -15.0|     1973|        119|        1034|AGN       |           LINER|
|Q 1200+4755     |12 02 58.2|+47 39 11|  18.99|R           |             |   0.002|AG         |144.5141| 67.3931|             |N           |         |             |          |              |        |        |  -10.1|     2058|           |        2058|AGN       |AGN UNCLASSIFIED|
|NGC 4051        |12 03 09.6|+44 31 53|  12.92|V           |             |   0.002|S1n        |148.8830| 70.0851|O            |Y           |       31|          881|        19|          2530|    0.67|   -0.12|  -16.0|     1973|        589|         914|AGN       |  SEYFERT TYPE 1|
|NGC 4594        |12 39 59.3|-11 37 23|   9.25|V           |             |   0.002|S3         |298.4597| 51.1492|O            |Y           |      136|          329|        85|           483|    1.02|    0.64|  -19.4|     1973|        588|        2456|AGN       |           LINER|
|SDSS J13289+3108|13 28 56.7|+31 08 46|  17.99|V           |             |   0.002|S1         | 61.2959| 80.8822|O            |N           |         |             |          |            14|    0.03|   -1.15|  -11.6|         |         14|          14|AGN       |  SEYFERT TYPE 1|
|SDSS J08132+4559|08 13 13.1|+45 59 26|  19.08|V           |             |   0.002|S1         |173.8120| 32.9528|O            |N           |         |             |          |              |    0.10|   -0.80|  -10.5|         |          3|         951|AGN       |  SEYFERT TYPE 1|
|NGC 3627        |11 20 14.9|+12 59 27|  11.94|V           |             |   0.002|S3         |241.9616| 64.4178|O            |Y           |      141|          881|       434|          2526|    1.01|    0.53|  -16.7|     1973|       2408|        1034|AGN       |           LINER|
|SDSS J15199+0804|15 19 56.6|+08 04 22|  20.92|V           |             |   0.002|S1         | 11.4671| 50.0492|O            |N           |         |             |          |            15|    0.96|    0.06|   -7.8|         |         15|          15|AGN       |  SEYFERT TYPE 1|
|NGC 4206        |12 15 16.8|+13 01 27|  12.80|V           |             |   0.002|S          |270.2025| 73.5537|O            |N           |         |             |          |              |        |        |  -16.8|         |           |        2086|AGN       |         SEYFERT|
|SDSS J10390+4140|10 39 00.4|+41 40 08|  17.60|V           |             |   0.002|S1         |176.0305| 59.3202|O            |N           |         |             |          |              |    0.06|   -0.53|  -12.0|         |         13|          13|AGN       |  SEYFERT TYPE 1|
|SDSS J12439+3210|12 43 56.7|+32 10 15|  16.41|V           |             |   0.002|S1         |140.3673| 84.7015|O            |Y           |         |             |         6|            15|    0.00|   -0.66|  -13.2|         |         15|          15|AGN       |  SEYFERT TYPE 1|
|SDSS J09328+4725|09 32 49.6|+47 25 22|  18.01|V           |             |   0.002|AG         |171.4684| 46.5200|O            |N           |         |             |          |              |    0.13|   -0.65|  -11.5|         |          3|           3|AGN       |AGN UNCLASSIFIED|
|NGC 4138        |12 09 29.9|+43 41 06|  12.24|V           |             |   0.003|S1.9       |147.3045| 71.4042|O            |Y           |        0|         1030|        12|           483|    0.86|    0.40|  -17.4|     1973|       1377|        1033|AGN       |  SEYFERT TYPE 2|
|NGC 4143        |12 09 36.2|+42 32 03|  12.08|V           |             |   0.003|S3b        |149.1823| 72.3966|O            |Y           |         |             |         5|          2530|    0.96|    0.62|  -17.5|     1973|       1377|        1033|AGN       |           LINER|
|NGC 2681        |08 53 32.6|+51 18 48|  11.33|V           |             |   0.003|S3b        |167.3261| 39.6795|O            |Y           |         |             |         5|          2530|    0.76|    0.43|  -18.4|     1973|       1193|        1033|AGN       |           LINER|
|NGC 3310        |10 38 45.8|+53 30 12|  12.15|V           |             |   0.003|H2         |156.6042| 54.0623|O            |Y           |      152|          881|       202|           483|    0.30|   -0.45|  -18.1|     1973|        592|         989|AGN       |AGN UNCLASSIFIED|
|NGC 1068        |02 42 40.7|-00 00 47|  10.83|V           |             |   0.003|S1h        |172.1034|-51.9336|O            |Y           |     1900|         1754|      1918|          2530|    0.87|    0.13|  -18.8|     1973|        592|          58|AGN       |  SEYFERT TYPE 1|
|NGC 3928        |11 51 47.6|+48 40 59|  13.20|V           |             |   0.003|S          |147.1598| 65.5441|O            |N           |         |             |          |              |        |        |  -17.3|         |           |        2086|AGN       |         SEYFERT|
|NGC 2685        |08 55 34.6|+58 44 04|  12.70|V           |             |   0.003|S2         |157.7795| 38.8955|             |N           |         |         1030|          |              |    0.98|    0.46|  -16.8|     1973|       1377|        1034|AGN       |  SEYFERT TYPE 2|
|NGC 5879        |15 09 46.8|+57 00 00|  12.20|V           |             |   0.003|S3         | 93.2291| 51.3965|O            |N           |         |             |          |              |        |        |  -18.3|         |           |        2086|AGN       |           LINER|
|NGC 5033        |13 13 27.5|+36 35 38|  12.03|V           |             |   0.003|S1.8       | 98.0597| 79.4479|O            |Y           |       70|          881|       206|          2526|    0.93|    0.37|  -17.6|     1973|       2413|        1545|AGN       |  SEYFERT TYPE 2|
|IC 3576         |12 36 37.7|+06 37 14|  15.40|V           |             |   0.003|H2         |292.5289| 69.1926|O            |N           |         |             |          |              |    0.50|   -0.10|  -14.6|     1972|       1377|         660|AGN       |AGN UNCLASSIFIED|
|NGC 3227        |10 23 30.6|+19 51 56|  11.79|V           |             |   0.003|S1.5       |216.9906| 55.4456|O            |Y           |       46|          881|        83|          2530|    0.82|    0.29|  -17.9|     1973|        590|        2456|AGN       |SEYFERT TYPE 1.5|
|NGC 4636        |12 42 50.0|+02 41 16|  11.84|V           |             |   0.003|S3b        |297.7498| 65.4729|O            |Y           |       70|          883|        57|          2530|    0.78|    0.73|  -17.9|     1973|       1377|        1033|AGN       |           LINER|
|NGC  660        |01 43 02.5|+13 38 42|  11.86|V           |             |   0.003|S3         |141.6079|-47.3468|O            |Y           |      156|         2177|       473|          2526|    0.98|    0.48|  -17.7|         |       1377|         991|AGN       |           LINER|
|NGC 3718        |11 32 34.6|+53 04 04|  10.61|V           |             |   0.003|S3b        |147.0160| 60.2165|O            |Y           |         |             |        11|          2530|    0.74|        |  -19.2|     2619|       1377|        1033|AGN       |           LINER|
|NGC 3941        |11 52 55.4|+36 59 11|  11.62|V           |             |   0.003|S2         |170.7171| 74.1940|O            |Y           |        0|         1030|          |              |    0.94|    0.50|  -18.0|     1973|       1377|        1034|AGN       |  SEYFERT TYPE 2|
|NGC 3353        |10 45 22.4|+55 57 36|  13.17|V           |             |   0.003|H2         |152.3044| 53.3746|O            |Y           |         |             |        13|           483|    0.36|   -0.33|  -17.0|     1973|       2486|        1667|AGN       |AGN UNCLASSIFIED|
|NGC 5005        |13 10 56.3|+37 03 30|  13.67|V           |             |   0.003|S3b        |101.6114| 79.2497|O            |Y           |       62|          881|        87|           483|    1.00|    0.54|  -15.8|     1973|       1193|        1033|AGN       |           LINER|
|NGC 3169        |10 14 14.8|+03 27 59|  12.41|V           |             |   0.003|S          |238.2005| 45.6465|O            |Y           |       23|         2621|        16|          2530|    1.05|    0.60|  -17.1|     1973|       2408|         744|AGN       |         SEYFERT|
|NGC 4941        |13 04 13.1|-05 33 06|  12.23|V           |             |   0.003|S2         |308.8056| 57.1743|R            |Y           |        4|         2359|        12|          2530|    0.95|    0.38|  -17.3|     1973|        887|        1187|AGN       |  SEYFERT TYPE 2|
|UGC  7377       |12 19 50.6|+29 36 50|  10.47|V           |             |   0.003|S3         |191.4032| 82.6211|O            |Y           |         |             |         9|           483|    0.99|        |  -19.1|         |           |        2500|AGN       |           LINER|
|NGC 5273        |13 42 08.3|+35 39 15|  13.12|V           |             |   0.003|S1.9       | 74.3502| 76.2460|O            |Y           |        1|         2358|         3|          2530|    0.89|    0.44|  -16.5|     1973|       2250|        1718|AGN       |  SEYFERT TYPE 2|
|NGC 5643        |14 32 40.7|-44 10 28|  13.60|V           |             |   0.003|S2         |321.4427| 15.0282|O            |Y           |       64|         2532|          |              |    0.97|    0.40|  -15.9|     1973|       2492|        1805|AGN       |  SEYFERT TYPE 2|
|NGC 3607        |11 16 54.8|+18 03 04|  12.76|V           |             |   0.003|S2         |230.6018| 66.4225|O            |Y           |         |             |         7|           483|    1.08|    0.52|  -16.7|         |       1377|         789|AGN       |  SEYFERT TYPE 2|
|IC 4870         |19 37 38.3|-65 48 45|  14.63|V           |             |   0.003|H2         |330.3314|-29.2726|             |N           |         |             |          |              |    0.12|   -0.34|  -15.8|     2512|        204|        2512|AGN       |AGN UNCLASSIFIED|
|NGC 4117        |12 07 46.2|+43 07 36|  14.30|V           |             |   0.003|S2         |149.0732| 71.7162|O            |Y           |        0|         2359|         4|          2530|        |        |  -16.2|         |           |        1069|AGN       |  SEYFERT TYPE 2|
|Q 0956+4751     |09 59 18.5|+47 36 58|  18.67|R           |             |   0.003|AG         |169.6840| 50.8363|             |N           |         |             |          |              |        |        |  -11.3|     2058|           |        2058|AGN       |AGN UNCLASSIFIED|
|NGC 6300        |17 16 59.2|-62 49 05|  13.08|V           |             |   0.003|S2         |328.4933|-14.0504|             |Y           |       42|         2532|          |              |    1.09|    0.49|  -16.3|     1973|       1377|        1805|AGN       |  SEYFERT TYPE 2|
|NGC 1808        |05 07 42.3|-37 30 46|  12.55|V           |             |   0.003|H2         |241.2116|-35.9017|O            |Y           |      213|           87|       428|           483|    0.98|    0.23|  -17.0|     1973|       2413|        1802|AGN       |AGN UNCLASSIFIED|
|NGC 4102        |12 06 23.1|+52 42 39|  12.61|V           |             |   0.003|S3         |138.0787| 63.0724|O            |Y           |       70|          881|       223|          2530|        |        |  -17.9|     1973|           |        1186|AGN       |           LINER|
|NGC 4472        |12 29 46.8|+08 00 02|  12.17|V           |             |   0.003|S2         |286.9222| 70.1962|O            |Y           |         |             |       752|          2526|    1.04|    0.71|  -17.3|     1973|       1377|        1034|AGN       |  SEYFERT TYPE 2|
|NGC 4772        |12 53 29.4|+02 10 05|  12.05|V           |             |   0.003|S3b        |304.1466| 65.0350|O            |N           |         |             |          |              |    0.95|    0.37|  -17.5|         |       1377|        1033|AGN       |           LINER|
|NGC 4151        |12 10 32.5|+39 24 21|  11.85|V           |             |   0.003|S1.5       |155.0779| 75.0629|O            |Y           |      152|          881|       331|          2530|    0.71|   -0.26|  -18.0|     1973|        589|        1718|AGN       |SEYFERT TYPE 1.5|
|NGC 4374        |12 25 03.7|+12 53 13|  12.31|V           |             |   0.003|S2         |278.2039| 74.4783|O            |Y           |     3168|          883|      6495|          2526|    1.11|    0.72|  -17.1|     1973|       1377|         280|AGN       |  SEYFERT TYPE 2|
|NGC 2787        |09 19 18.9|+69 12 12|  11.79|V           |             |   0.003|S3b        |144.0454| 38.0471|O            |Y           |        9|          990|        10|           483|    1.13|    0.75|  -17.6|     1973|       1377|        1033|AGN       |           LINER|
|NGC 4698        |12 48 22.9|+08 29 14|  12.27|V           |             |   0.003|S2         |300.5688| 71.3449|O            |Y           |        0|         1030|          |              |    0.97|    0.52|  -17.3|     1973|       1377|        1034|AGN       |  SEYFERT TYPE 2|
|NGC 3982        |11 56 28.1|+55 07 30|  11.70|V           |             |   0.003|S1.9       |138.8306| 60.2740|O            |Y           |        2|         2359|         4|          2530|        |        |  -18.8|      843|           |        1033|AGN       |  SEYFERT TYPE 2|
|NGC 3423        |10 51 14.4|+05 50 24|  11.60|V           |             |   0.003|S          |244.1657| 54.3671|O            |N           |         |             |          |              |        |        |  -18.9|         |           |        2086|AGN       |         SEYFERT|
|MCG -06.21.005  |09 25 17.8|-34 05 57|  17.30|R           |             |   0.004|S          |261.4696| 11.6997|O            |Y           |         |             |        13|          1517|        |        |  -13.3|         |           |        1517|AGN       |         SEYFERT|
|NGC 1097        |02 46 19.0|-30 16 28|  12.78|V           |             |   0.004|S3b        |226.9136|-64.6808|O            |Y           |      150|         2532|       200|           483|    1.00|    0.31|  -17.4|     1973|       2492|        1035|AGN       |           LINER|
|NGC 4569        |12 36 49.9|+13 09 50|  12.31|V           |             |   0.004|S          |288.4679| 75.6239|O            |Y           |       31|          480|        14|          2530|    0.75|    0.17|  -18.1|     1973|        887|         744|AGN       |         SEYFERT|
|NGC 3177        |10 16 34.1|+21 07 23|  13.00|V           |             |   0.004|S          |214.0262| 54.2987|O            |N           |         |             |          |              |        |        |  -18.1|         |           |        2086|AGN       |         SEYFERT|
|SDSS J12580+0134|12 58 01.2|+01 34 33|  16.31|V           |             |   0.004|S2         |306.7409| 64.3989|O            |Y           |         |             |        33|          2530|    1.09|    1.14|  -13.7|         |          3|         951|AGN       |  SEYFERT TYPE 2|
|NGC 7217        |22 07 52.6|+31 21 33|  11.92|V           |             |   0.004|S3         | 86.5070|-19.7078|O            |Y           |         |             |         8|           483|    1.02|    0.51|  -18.2|     1973|       2413|        1031|AGN       |           LINER|
|NGC 4486        |12 30 49.5|+12 23 28|  12.86|V           |             |   0.004|S3         |283.7789| 74.4912|O            |Y           |    71900|          117|     22373|          2526|    1.07|    0.64|  -17.2|     1973|       2517|         744|AGN       |           LINER|
|NGC 4438        |12 27 45.6|+13 00 32|  12.81|V           |             |   0.004|S3b        |280.3468| 74.8327|O            |Y           |       65|         2620|        76|          2530|    1.19|    0.75|  -17.1|     1973|           |        1033|AGN       |           LINER|
|NGC 4203        |12 15 05.0|+33 11 50|  11.99|V           |             |   0.004|S3b        |173.0332| 80.0787|O            |Y           |        9|          711|         8|          2530|    0.99|    0.55|  -18.2|     1973|       1377|        2102|AGN       |           LINER|
|KAZ  69         |16 16 37.3|+68 12 11|  15.30|V           |             |   0.004|S3         |101.0225| 39.0520|             |N           |         |             |          |              |        |        |  -15.8|     1177|           |        1183|AGN       |           LINER|
|MCG -04.30.010  |12 40 13.8|-25 19 36|  13.50|V           |             |   0.004|S3         |299.7402| 37.4756|O            |Y           |         |             |         4|          1517|        |        |  -17.6|         |           |        1517|AGN       |           LINER|
|MARK 1308       |11 54 12.4|+00 08 12|  14.19|V           |             |   0.004|H2         |273.5949| 59.7082|O            |Y           |        1|         2630|         2|          2530|    0.40|   -0.40|  -16.6|       66|        950|        2409|AGN       |AGN UNCLASSIFIED|
|SDSS J09420+5729|09 42 02.6|+57 29 23|  19.51|V           |             |   0.004|S1         |157.0028| 45.1220|O            |N           |         |             |          |              |    0.27|   -0.16|  -11.4|         |          3|         951|AGN       |  SEYFERT TYPE 1|
|NGC 4700        |12 49 07.1|-11 24 44|  14.32|V           |             |   0.004|H2         |302.0197| 51.4554|             |N           |         |             |          |              |    0.39|   -0.33|  -16.4|     1973|       2408|        1971|AGN       |AGN UNCLASSIFIED|
|NGC 4694        |12 48 15.1|+10 59 01|  13.36|V           |             |   0.004|H2         |300.1216| 73.8380|O            |Y           |         |         2630|         3|           483|    0.57|    0.14|  -17.2|     1973|       2408|        1971|AGN       |AGN UNCLASSIFIED|
|SDSS J01143+0055|01 14 20.5|+00 55 02|  20.12|V           |             |   0.004|S1         |134.9674|-61.4182|O            |N           |         |             |          |              |    0.35|    0.20|  -10.7|         |          3|         951|AGN       |  SEYFERT TYPE 1|
|NGC 4517        |12 32 45.6|+00 06 54|  11.50|V           |             |   0.004|S3         |292.7372| 62.6165|O            |N           |         |             |          |              |        |        |  -19.6|         |           |        2086|AGN       |           LINER|
|NGC 4725        |12 50 26.6|+25 30 06|  12.44|V           |             |   0.004|S2         |295.0742| 88.3582|             |N           |         |         1030|          |              |    1.01|        |  -17.7|     1973|       1377|        1034|AGN       |  SEYFERT TYPE 2|
|NGC  428        |01 12 55.7|+00 58 54|  11.90|V           |             |   0.004|S3         |134.2167|-61.4183|O            |N           |         |             |          |              |        |        |  -19.2|         |           |        2086|AGN       |           LINER|
|NGC 3998        |11 57 56.1|+55 27 13|  12.10|V           |             |   0.004|S3b        |138.1725| 60.0633|O            |Y           |       85|          881|        99|          2530|    1.01|    0.51|  -18.0|     1973|       1193|        1033|AGN       |           LINER|
