,name,ra,dec,app_mag,app_mag_flag,redshift_flag,redshift,object_type
,NGC 4169,12 12 18.9,+29 10 46,13.1,V,,0.013,S2
,Q 2207+0122,22 10 29.9,+01 37 07,18.55,R,,0.013,AG
,MARK  391,08 54 46.4,+39 32 19,14.1,V,,0.013,H2
,NGC 7672,23 27 31.4,+12 23 06,14.21,V,,0.013,S2
,IC 1368,21 14 12.6,+02 10 40,14.3,V,,0.013,S2
,NGC 1194,03 03 49.2,-01 06 15,14.18,V,,0.013,S1.9
,ESO 383-G18,13 33 26.0,-34 00 56,13.6,V,,0.013,S1.8
,NGC 2989,09 45 25.2,-18 22 26,14.5,V,,0.013,H2
,NGC 1241,03 11 14.7,-08 55 19,12.7,V,,0.013,S2
,4U 1344-60,13 47 36.0,-60 37 03,19.0,V,,0.013,S1
,NGC  835,02 09 24.6,-10 08 11,12.45,V,,0.013,S2
,NGC  833,02 09 20.9,-10 07 59,13.0,V,,0.013,S3
,IC 4200,13 09 34.7,-51 58 04,13.82,V,,0.013,AG
,NGC 5135,13 25 44.0,-29 50 02,13.35,V,,0.013,S2
,ESO 500-G34,10 24 31.5,-23 33 10,14.21,V,,0.013,S2
,SDSS J03302-0532,03 30 13.2,-05 32 35,16.39,V,,0.013,S1
,NGC 1050,02 42 35.7,+34 45 46,13.5,V,,0.013,S2
,IC 4296,13 36 39.0,-33 57 58,12.99,V,,0.013,S3
,MCG -01.13.025,04 51 41.6,-03 48 34,14.18,V,,0.013,S1.2
,NGC 5140,13 26 21.7,-33 52 06,12.97,V,,0.013,S3
,ESO 362-G18,05 19 35.8,-32 39 27,13.37,V,,0.013,S1.5
,ESO 103-G35,18 38 20.5,-65 25 39,14.53,V,,0.013,S2
,SDSS J12380+0009,12 38 01.6,+00 09 03,21.24,V,,0.013,S3
,NGC  788,02 01 06.5,-06 48 56,12.76,V,,0.013,S1h
,NGC 5990,15 46 16.5,+02 24 56,13.3,V,,0.013,S2
,G 1314-1532,13 17 27.0,-15 48 21,20.0,V,,0.013,S?
,ESO 506-G04,12 21 49.0,-24 10 05,12.6,V,,0.013,S3
,SDSS J14571+4940,14 57 06.8,+49 40 08,15.94,V,,0.013,AG
,Zw 374.029,20 55 22.3,+02 21 17,15.1,V,,0.013,S1n
,MARK  766,12 18 26.5,+29 48 47,13.57,V,,0.013,S1n
,Zw 063.060,09 45 29.3,+09 36 10,16.61,V,,0.013,S1n
,MARK 1210,08 04 05.9,+05 06 50,13.7,V,,0.013,S2
,NGC 1358,03 33 39.7,-05 05 22,13.05,V,,0.013,S2
,PKS 1306-241,13 08 41.8,-24 22 57,13.9,V,,0.014,S2
,IGR J21277+5656,21 27 44.9,+56 56 40,18.79,V,,0.014,S1n
,NGC 4748,12 52 12.4,-13 24 53,14.03,V,,0.014,S1n
,SDSS J17303+5936,17 30 19.1,+59 36 08,17.2,V,,0.014,S1
,MCG -02.13.024,04 56 37.3,-10 13 08,14.5,V,,0.014,S3
,NGC  237,00 43 27.9,-00 07 32,13.6,V,,0.014,S?
,IGR J20187+4041,20 18 38.8,+40 41 00,,V,,0.014,S2
,NGC 5291,13 47 24.5,-30 24 25,14.0,V,,0.014,S3
,IRAS 11215-2806,11 24 02.8,-28 23 15,13.0,V,,0.014,S2
,ESO 436-G26,10 28 43.0,-31 02 17,14.72,V,,0.014,H2
,MCG +00.11.002,03 57 58.7,-00 11 26,16.4,V,,0.014,S
,NGC 2617,08 35 38.8,-04 05 19,14.0,O,,0.014,S1.8
,NGC 5318,13 50 36.0,+33 42 17,13.5,V,,0.014,S?
,MARK    3,06 15 36.3,+71 02 15,13.34,V,,0.014,S1h
,NGC 1685,04 52 34.2,-02 56 57,15.18,V,,0.014,S1.9
,SDSS J08548+5740,08 54 49.2,+57 40 12,14.6,R,,0.014,S3
,MARK  348,00 48 47.2,+31 57 25,14.59,V,,0.014,S1h
,MARK 1414,08 50 31.6,-03 05 58,15.9,V,,0.014,H2
,NGC 5124,13 24 50.3,-30 18 28,13.1,V,,0.014,S3
,NGC 1204,03 04 40.0,-12 20 29,14.2,V,,0.014,S2
,MARK  686,14 37 22.1,+36 34 04,13.6,V,,0.014,S2
,Zw 308.017,06 16 42.1,+66 30 24,13.43,R,,0.014,S
,NGC 2258,06 47 45.8,+74 28 54,13.0,V,,0.014,S3
,NGC 5675,14 32 39.9,+36 18 09,14.0,V,,0.014,S3
,NGC 5635,14 28 31.9,+27 24 31,13.9,V,,0.014,S3
,PKS 1718-649,17 23 40.9,-65 00 36,15.5,V,,0.014,S3
,SDSS J09086+3235,09 08 38.4,+32 35 34,16.06,V,,0.014,S1
,IC 4729,18 39 57.1,-67 25 32,11.8,V,,0.014,S2
,F   51,18 44 54.0,-62 21 53,14.1,V,,0.014,S1.5
,ESO 267-013,12 04 52.9,-43 43 53,14.15,V,,0.014,S3
,IGR J11366-6002,11 36 42.1,-60 03 07,,V,,0.014,S2
,Q 0851+5625,08 55 32.5,+56 13 52,19.01,R,,0.014,AG
,UGC 11221B,18 22 05.1,+66 37 19,16.0,V,,0.014,S2
,NGC 2650,08 49 58.4,+70 17 57,14.3,V,,0.015,S1.8
,NGC 5292,13 47 40.1,-30 56 21,12.8,V,,0.015,S3
,MCG -06.23.038,10 29 45.6,-38 20 55,14.5,V,,0.015,S
,NPM1G-08.0177,04 40 55.0,-08 22 22,14.5,V,,0.015,S1h
,IC 4597,16 17 39.8,-34 21 57,16.4,V,,0.015,S3
,MARK 1510,14 17 58.6,+26 24 47,14.1,V,,0.015,H2
,MCG -02.08.033,02 57 49.6,-10 10 07,14.02,V,,0.015,S2
,Q J0641-5119,06 41 11.3,-51 19 12,19.4,V,,0.015,AG
,1H 2044-032,20 47 11.6,-03 04 00,,V,,0.015,S1
,IC 1768,02 00 49.9,-25 01 35,14.1,V,,0.015,S3
,NGC 4726,12 51 32.3,-14 13 17,14.2,V,,0.015,S1
,NGC 6812,19 45 24.3,-55 20 48,11.9,R,,0.015,S?
,RXS J05215+6718,05 21 34.6,+67 18 07,17.6,V,,0.015,S1.5
,ESO 323-G77,13 06 26.2,-40 24 52,13.42,V,,0.015,S1.2
,SBS 1221+585,12 23 42.8,+58 14 46,17.24,V,,0.015,S1n
,IC 1813,02 30 49.5,-34 13 14,14.2,V,,0.015,S3
,ESO 136-G06,14 11 57.2,-61 46 10,14.8,V,,0.015,S2
,SDSS J01565-0032,01 56 35.5,-00 32 02,20.76,V,,0.015,S1
,WKK 3646,15 04 37.6,-68 00 00,17.3,V,,0.015,S2
,ESO 104-G11,18 47 44.0,-63 09 23,14.1,V,,0.015,S2
,SDSS J09505+4418,09 50 33.2,+44 18 51,16.23,V,,0.015,AG
,NGC 6860,20 08 47.1,-61 06 00,13.53,V,,0.015,S1.5
,NGC 3035,09 51 55.0,-06 49 23,13.5,V,,0.015,S1.8
,ESO 404-G032,22 08 28.3,-34 06 22,14.33,V,,0.015,S2
,MCG -02.27.009,10 35 27.3,-14 07 07,14.33,V,,0.015,S2
,MARK 1158,01 34 59.5,+35 02 22,14.96,V,,0.015,H2
,NVSS J10077-3511,10 07 42.3,-35 11 00,13.5,R,,0.015,S3
,ESO 136-G006,15 53 35.3,-61 40 58,14.8,V,,0.015,S2
,NGC 2578,08 21 24.3,-13 19 04,13.04,V,,0.015,S
,MCG -02.09.040,03 25 04.9,-12 18 07,14.15,V,,0.015,S2
,NGC 4495,12 31 22.9,+29 08 11,13.46,V,,0.015,S3
,ESO 548-G81,03 42 03.6,-21 14 37,13.68,V,,0.015,S1
,MARK  945,00 25 54.8,-03 25 15,14.54,V,,0.015,S
,NGC 5664,14 33 43.5,-14 37 11,14.52,V,,0.015,S2
,MARK 1157,01 33 31.2,+35 40 05,13.9,V,,0.015,S1h
,UGC  3351,05 45 47.8,+58 42 03,16.0,V,,0.015,S2
,NGC 1713,04 58 54.6,-00 29 20,13.3,V,,0.015,S3
,SDSS J14005+0838,14 00 31.1,+08 38 59,18.73,V,,0.015,AG
,NGC  841,02 11 17.3,+37 29 49,13.4,V,,0.015,S3b
,ESO 565-G19,09 34 43.8,-21 55 42,13.66,V,,0.015,S2
,NGC 1614,04 33 59.8,-08 34 44,13.99,V,,0.015,H2
,UGC  3995,07 44 09.1,+29 14 49,13.3,V,,0.015,S2
,MARK  352,00 59 53.3,+31 49 37,14.81,V,,0.015,S1.0
,IGR J02504+5443,02 50 42.6,+54 42 18,,V,,0.015,S2
,SDSS J15528+4038,15 52 52.8,+40 38 48,13.63,V,,0.015,S1
,SDSS J07350+3249,07 35 02.3,+32 49 19,16.26,V,,0.015,S2
,NGC  266,00 49 48.0,+32 16 40,13.06,V,,0.015,S3b
,NGC 1667,04 48 37.2,-06 19 12,12.86,V,,0.015,S2
,MARK 1419,09 40 36.4,+03 34 37,15.0,V,,0.015,S3
,SDSS J10026+6422,10 02 39.5,+64 22 20,18.5,V,,0.015,S1
,MCG -04.23.014,09 45 17.2,-27 24 21,14.8,V,,0.015,S
,IC 4329A,13 49 19.3,-30 18 34,13.66,V,,0.016,S1.2
,ESO 417-G06,02 56 21.5,-32 11 06,14.3,V,,0.016,S2
,NGC 2945,09 37 41.1,-22 02 06,13.2,V,,0.016,S
,MARK 1040,02 28 14.4,+31 18 41,14.74,V,,0.016,S1.0
,3C 278,12 54 36.1,-12 33 48,11.6,V,,0.016,S3
,NGC 7679,23 28 46.6,+03 30 42,13.5,V,,0.016,S1.9
,MS 04595+0327,05 02 09.0,+03 31 51,14.8,V,,0.016,S1
,NPM1G-04.0195,04 28 26.1,-04 33 49,14.95,V,,0.016,S3
,SDSS J07413+3413,07 41 18.1,+34 13 55,16.26,V,,0.016,S1
,Q 1638+4629,16 40 03.4,+46 23 26,18.37,R,,0.016,AG
,ESO 202-G23,04 28 00.0,-47 54 48,14.9,V,,0.016,S3
,IRAS 09026-3817,09 04 33.3,-38 29 23,16.4,V,,0.016,S1.0
,IGR J14552-5133,14 55 17.8,-51 34 17,17.1,V,,0.016,S1n
,IC 4995,20 19 59.0,-52 37 19,14.06,V,,0.016,S2
,ESO 323-G32,12 53 17.2,-41 37 48,13.9,V,,0.016,S1.9
,ESO 362-G08,05 11 09.0,-34 23 36,12.65,V,,0.016,S2
,NGC 5357,13 55 59.5,-30 20 29,13.51,V,,0.016,S3
,NGC  315,00 57 49.1,+30 21 11,12.5,V,,0.016,S3h
,Q 1209-1105,12 12 10.5,-11 22 41,17.2,V,,0.016,AG
,IC 4518A,14 57 41.2,-43 07 56,15.0,V,,0.016,S2
,ESO 269-G12,12 56 40.7,-46 55 31,14.7,V,,0.016,AG
,MARK    1,01 16 07.2,+33 05 22,14.96,V,,0.016,S2
,MARK  461,13 47 17.7,+34 08 56,14.5,V,,0.016,S2
,MCG -04.52.019,22 10 53.3,-25 04 22,15.1,V,,0.016,S3
,NGC 4903,13 01 22.8,-30 56 06,12.5,V,,0.016,S2
,NGC 1167,03 01 42.4,+35 12 21,12.77,V,,0.016,S3
,MCG -06.23.004,10 10 08.7,-38 08 00,14.1,V,,0.016,S3
,IC 5135,21 48 19.5,-34 57 05,13.87,V,,0.016,S1.9
,1WGA J1611.8-6037,16 11 51.5,-60 37 55,14.7,V,,0.016,S1.5
,UGC  3752,07 14 03.9,+35 16 46,14.8,V,,0.016,S2
,NGC  973,02 34 20.1,+32 30 20,13.55,V,,0.016,S2
,Q 2258+0216A,23 01 26.4,+02 32 42,18.99,R,,0.016,AG
,SDSS J12489+4035,12 48 58.8,+40 35 45,17.19,V,,0.016,S1.9
,SDSS J23123+1436,23 12 21.4,+14 36 33,16.47,V,,0.016,S2
,UGC  4145,07 59 40.2,+15 23 15,14.1,V,,0.016,S2
,UM 319,01 23 21.2,-01 58 36,14.95,V,,0.016,S2
,CXOU J221313-2204,22 13 13.0,-22 04 25,16.4,V,,0.016,H2
,UGC  3157,04 46 29.7,+18 27 40,15.0,V,,0.016,S2
,IRAS 04502-0317,04 52 44.0,-03 13 01,15.0,V,,0.016,S2
,AKN  539,18 28 48.1,+50 22 21,15.0,V,,0.016,S2
,SDSS J11025-0017,11 02 33.3,-00 17 27,17.28,V,,0.017,S1
,NPM1G+13.0367,14 10 41.4,+13 33 29,14.6,V,,0.017,S3
,MARK  577,01 49 29.8,+12 30 32,14.1,V,,0.017,AG
,IRAS 01475-0740,01 50 02.7,-07 25 49,15.62,V,,0.017,S1h
,NGC 7682,23 29 03.9,+03 32 00,14.3,V,,0.017,S1h
,SDSS J09596+0002,09 59 40.2,+00 02 39,20.42,V,,0.017,S1
,1ES 1927+654,19 27 17.6,+65 34 14,15.4,V,,0.017,S2
,NGC 7469,23 03 15.6,+08 52 26,13.04,V,,0.017,S1.5
,NGC 7591,23 18 16.3,+06 35 09,13.47,V,,0.017,S
,MCG -01.05.047,01 52 49.0,-03 26 48,14.24,V,,0.017,S2
,MCG -03.34.064,13 22 24.5,-16 43 42,13.9,V,,0.017,S1h
,NGC 1275,03 19 48.2,+41 30 42,12.48,V,,0.017,S1.5
,SDSS J08056+2610,08 05 38.7,+26 10 05,17.19,V,,0.017,AG
,Q 0050+0220,00 53 07.3,+02 37 15,18.16,R,,0.017,AG
,3C 449.0,22 31 20.7,+39 21 30,14.06,V,,0.017,S
,UGC  1395,01 55 22.1,+06 36 42,14.5,V,,0.017,S1.9
,MARK  341,00 36 52.2,+23 59 06,13.1,V,,0.017,S
,MARK  573,01 43 57.8,+02 20 59,14.07,V,,0.017,S1h
,IGR J20216+4359,20 21 49.0,+44 00 39,19.14,R,,0.017,S2
,IC 1833,02 41 38.7,-28 10 17,14.28,V,,0.017,S2
,MARK  993,01 25 31.4,+32 08 11,13.96,V,,0.017,S1.5
,SDSS J01356+0000,01 35 36.6,+00 00 54,18.21,V,,0.017,S2
,MARK 1044,02 30 05.5,-08 59 53,14.29,V,,0.017,S1n
,IC  164,01 49 08.4,-03 54 15,14.2,V,,0.017,S3
,ESO 139-G12,17 37 39.5,-59 56 29,13.6,V,,0.017,S2
,IC 4687,18 13 37.6,-57 45 10,14.3,V,,0.017,H2
,NGC  777,02 00 14.9,+31 25 46,12.66,V,,0.017,S2
,UGC 12282,22 58 55.4,+40 55 58,14.7,V,,0.017,S1.9
,SDSS J08327+5226,08 32 42.8,+52 26 32,16.55,V,,0.017,S2
,MARK  359,01 27 32.5,+19 10 44,14.22,V,,0.017,S1n
,NGC 5548,14 17 59.6,+25 08 13,13.73,V,,0.017,S1.5
,Q 0148+0126,01 51 24.2,+01 41 47,19.35,R,,0.017,AG
,ESO 299-G20,02 49 33.8,-38 46 12,14.2,V,,0.017,S2
,MCG -01.26.024,10 07 05.3,-05 52 59,15.0,V,,0.017,S3
,2E 0507+1626,05 10 45.5,+16 29 57,15.64,V,,0.017,S1.5
,ESO  18-G09,08 23 59.8,-77 47 14,13.7,V,,0.017,S2
,IRAS 13218-1929,13 24 35.2,-19 45 11,15.0,V,,0.017,S1.9
,ESO 353-G09,01 31 50.4,-33 08 09,13.7,V,,0.017,S2
,IRAS 11353-4854,11 37 44.4,-49 10 38,13.3,V,,0.017,S1.9
,Zw 468.002,05 08 19.7,+17 21 47,13.5,V,,0.017,S2
,IC 4709,18 24 19.4,-56 22 09,14.4,V,,0.017,S2
,SDSS J13354+0124,13 35 24.6,+01 24 37,16.45,V,,0.017,S2
,MCG -02.08.014,02 52 23.4,-08 30 37,16.84,V,,0.017,S2
,MCG -07.05.010,02 10 54.6,-39 21 56,13.4,V,,0.017,S3
,IC 1816,02 31 51.0,-36 40 15,14.26,V,,0.017,S2
,ESO 195-G35,01 15 54.9,-50 11 23,14.25,V,,0.017,S2
,MCG -01.05.031,01 45 25.4,-03 49 38,14.0,V,,0.018,S2
,ESO 045-011,18 40 38.5,-77 09 28,13.7,V,,0.018,S3
,MARK 1058,02 49 51.9,+34 59 17,14.54,V,,0.018,S2
,NGC 3831,11 43 18.6,-12 52 41,13.6,V,,0.018,S2
,PKS 0056-572,00 58 46.7,-56 59 10,17.4,V,,0.018,S1
,SDSS J01469+1307,01 46 59.1,+13 07 29,16.71,V,,0.018,S2
,ESO 116-G18,03 24 53.0,-60 44 17,12.7,V,,0.018,S2
,IGR J14515-5542,14 51 33.2,-55 40 39,18.5,V,,0.018,S2
,UGC  3601,06 55 49.5,+40 00 01,14.8,V,,0.018,S1.5
,AM 0426-625S,04 27 12.5,-62 47 09,13.0,V,,0.018,S2
,MCG -05.12.006,04 52 05.0,-32 59 25,15.0,V,,0.018,S3
,F  334,18 48 11.3,-53 08 51,14.63,V,,0.018,S2
,IC 1417,22 00 21.6,-13 08 50,14.0,V,,0.018,S2
,SDSS J03349-0548,03 34 58.0,-05 48 53,17.44,V,,0.018,S1
,UGC  1479,02 00 19.2,+24 28 26,14.9,V,,0.018,S2
,SDSS J11237-0105,11 23 46.1,-01 05 59,18.25,V,,0.018,S1
,IC 4553,15 34 57.3,+23 30 12,13.88,V,,0.018,S
,NGC  599,01 32 53.8,-12 11 28,13.7,V,,0.018,S
,SDSS J10460+0001,10 46 00.3,+00 01 13,21.88,V,,0.018,S3
,SDSS J16431+4550,16 43 09.5,+45 50 44,15.82,V,,0.018,S2
,UGC  3223,04 59 09.4,+04 58 30,14.41,V,,0.018,S1.5
,SDSS J00217+0033,00 21 45.8,+00 33 27,18.69,V,,0.018,S2
,IRAS 00160-0719,00 18 36.7,-07 02 49,14.1,V,,0.018,S2
,IC  184,01 59 51.3,-06 50 24,14.1,V,,0.018,S2
,UGC  4332,08 19 38.1,+21 06 51,14.89,V,,0.018,S2
,NGC 5968,15 39 57.2,-30 33 10,14.32,V,,0.018,S3
,SDSS J13088-0049,13 08 50.1,-00 49 02,16.19,V,,0.018,S2
,MCG -02.31.015,12 05 57.2,-12 39 50,15.0,V,,0.018,S3
,SDSS J00197+0035,00 19 47.3,+00 35 27,16.76,V,,0.018,S2
,UGC 11805SW,21 44 17.8,+42 15 49,15.2,V,,0.018,S3
,MCG -01.30.041,11 52 37.9,-05 12 26,15.0,V,,0.018,S1.8
,NGC  773,01 58 52.0,-11 30 52,14.0,V,,0.018,S3
,ESO 576-G69,13 30 05.3,-20 55 59,15.83,V,,0.018,S?
,Q 0430+0223,04 33 10.1,+02 30 01,17.64,R,,0.018,AG
,ESO 576-G77,13 30 43.1,-20 57 06,14.9,V,,0.018,S3
,NGC 4404,12 26 16.1,-07 40 50,13.1,V,,0.018,S3
,SDSS J01128-0017,01 12 48.6,-00 17 24,15.58,V,,0.018,S2
,UGC   615,00 59 40.1,+15 19 51,14.2,V,,0.018,S2
,Zw 142.019,18 12 14.1,+21 53 05,14.21,V,,0.018,S
,TOL 1220+051,12 23 16.6,+04 50 10,17.13,V,,0.018,AG
,PGC 64989,20 34 31.4,-30 37 29,13.3,V,,0.019,S1
,UGC  1416,01 56 46.1,+36 53 11,17.5,V,,0.019,S2
,MCG +09.13.070,07 50 32.3,+56 29 02,18.0,V,,0.019,S?
,NGC  291,00 53 29.8,-08 46 04,14.64,V,,0.019,S2
,NGC 3676,11 25 37.5,-11 08 22,14.6,V,,0.019,S3
,NGC 3858,11 45 11.6,-09 18 51,13.94,V,,0.019,S2
,MARK    6,06 52 12.4,+74 25 38,14.19,V,,0.019,S1.5
,NGC 6915,20 27 46.0,-03 04 37,12.4,V,,0.019,S3
,SDSS J01109+0026,01 10 59.3,+00 26 01,15.72,V,,0.019,S1
,Q 1110+4747,11 13 18.5,+47 31 39,19.19,R,,0.019,AG
,NGC 6936,20 35 56.3,-25 16 48,13.8,V,,0.019,S3
,IC 1524,23 59 10.8,-04 07 38,14.5,V,,0.019,S1.0
,UM  63,00 42 49.9,+02 36 50,16.85,R,,0.019,H2
,MCG +06.34.024,15 38 38.5,+36 57 30,14.7,V,,0.019,S?
,ESO 338-G17,19 38 13.1,-38 54 25,14.97,V,,0.019,S?
,Q 1614+4630,16 15 54.7,+46 22 55,18.9,R,,0.019,AG
,ESO 185-IG13,19 45 00.6,-54 15 02,14.98,V,,0.019,H2
,SDSS J10448+0317,10 44 48.5,+03 17 54,19.06,V,,0.019,S1
,NGC  526A,01 23 54.4,-35 03 56,14.6,V,,0.019,S1.9
,NGC  513,01 24 26.8,+33 47 58,13.4,V,,0.019,S1h
,F   49,18 36 58.3,-59 24 09,13.2,V,,0.019,S1h
,NVSS J06472-3801,06 47 14.2,-38 01 49,13.7,I,,0.019,S
,ESO 287-G042,21 38 07.9,-42 36 18,16.15,V,,0.019,S1.8
,NGC  824,02 06 53.1,-36 27 08,14.1,V,,0.019,S?
,MCG -05.04.042,01 31 14.0,-26 51 34,15.4,V,,0.019,S3
,SDSS J13089-0048,13 08 55.3,-00 48 06,16.88,V,,0.019,S2
,SDSS J01054-0028,01 05 24.3,-00 28 21,21.3,V,,0.019,S3
,ESO 033-G02,04 55 58.8,-75 32 28,14.6,V,,0.019,S2
,MARK 1239,09 52 19.1,-01 36 44,14.39,V,,0.019,S1n
,Q 0411-789,04 08 33.1,-78 47 16,16.0,V,,0.019,AG
,GSC 6936 00748,21 07 59.9,-29 50 10,15.1,V,,0.019,S2
,ESO 215-G?14,10 59 18.5,-51 26 30,15.8,V,,0.019,S1
,ESO 339-G11,19 57 37.6,-37 56 08,12.47,V,,0.019,S2
,IC 4218,13 17 03.4,-02 15 41,14.73,V,,0.019,S1.2
,MCG -01.23.019,09 06 34.0,-07 14 27,15.0,V,,0.019,S3
,Q 1516+4635,15 17 55.8,+46 25 04,18.65,R,,0.019,AG
,NGC 3974,11 55 40.1,-12 01 39,14.4,V,,0.019,S3
,NGC 2329,07 09 08.0,+49 36 55,13.1,V,,0.019,S3
,SDSS J11276+0830,11 27 37.2,+08 30 03,20.3,V,,0.019,S1
,ESO 462-G09,20 21 51.6,-31 17 22,14.7,V,,0.019,S2
,MARK  938,00 11 06.6,-12 06 27,13.52,V,,0.019,S2
,Q 1059+4752,11 02 51.2,+47 36 23,19.85,R,,0.019,AG
,MARK  930,23 31 58.3,+28 56 50,15.0,V,,0.019,H2
,RX J08087+0018,08 08 47.1,+00 18 01,13.58,V,,0.019,AG
,NGC 6926,20 33 06.1,-02 01 40,13.87,V,,0.019,S2
,MARK 1310,12 01 14.5,-03 40 40,15.89,V,,0.019,S1.0
,Q 1620+4743,16 21 48.9,+47 36 50,19.02,R,,0.019,AG
,UGC  3255,05 09 50.2,+07 28 59,15.6,V,,0.019,S2
,IRAS 19370-0131,19 39 38.9,-01 24 33,16.42,V,,0.019,H2
,NPM1G-04.0015,00 19 36.0,-04 40 10,14.6,V,,0.02,S3
,ESO 460-G09,19 30 26.6,-31 52 38,14.7,V,,0.02,S
,IRAS 04312+4008,04 34 40.9,+40 14 19,15.2,V,,0.02,S1n
,PKS 1521-30,15 24 33.4,-30 12 21,16.0,V,,0.02,S1
,MCG -03.05.007,01 34 26.3,-15 48 55,14.0,V,,0.02,S
,MCG -01.24.012,09 20 46.2,-08 03 21,13.7,V,,0.02,S2
,Q 1533+3756,15 35 48.4,+37 47 00,19.0,R,,0.02,AG
,IC 1858,02 49 08.5,-31 17 22,14.4,V,,0.02,S3
,NGC  166,00 35 48.8,-13 36 37,15.18,V,,0.02,S2
,WEE  67,12 37 00.2,+25 59 39,18.8,V,E,0.02,AG
,MCG +06.21.068,09 39 17.2,+36 33 44,16.3,V,,0.02,S1.5
,MCG -05.51.008,20 17 06.3,-12 05 51,12.77,R,,0.02,S3
,UGC 11950,22 12 31.5,+38 40 55,14.3,V,,0.02,S3
,SDSS J02136-0043,02 13 38.3,-00 43 01,16.54,V,,0.02,S1
,UGC  8621,13 37 39.8,+39 09 17,19.64,V,,0.02,S1.8
,AKN  479,15 35 52.5,+14 31 04,16.74,V,,0.02,S2
,SDSS J13063-0140,13 06 23.9,-01 40 33,17.67,V,,0.02,S1
,MARK   40,11 25 36.1,+54 22 56,16.47,V,,0.02,S1.0
,AKN   79,02 17 22.9,+38 24 50,13.84,V,,0.02,S2
,IC 1859,02 49 03.9,-31 10 21,14.3,V,,0.02,S2
,MCG +08.11.011,05 54 53.6,+46 26 21,14.62,V,,0.02,S1.5
,ESO 386-G23,14 47 14.4,-37 19 12,15.8,V,,0.02,S3
,MCG -02.02.035,00 30 53.8,-09 12 06,15.28,V,,0.02,S2
,Q 1515+0205,15 17 55.8,+01 54 55,19.21,V,,0.02,AG
,RXS J22197+2120,22 19 45.3,+21 20 48,17.0,V,,0.02,B?
,Q 0309+0223,03 11 40.3,+02 34 23,17.9,R,,0.02,AG
,IC 1481,23 19 25.3,+05 54 21,14.4,V,,0.02,S3
,NGC 6211,16 41 27.8,+57 47 01,14.3,V,,0.02,S2
,XMM J00350-4316,00 35 04.4,-43 16 10,20.65,V,,0.02,S1
,ESO 350-IG38,00 36 52.9,-33 33 29,14.41,V,,0.02,H2
,MCG -04.49.001,20 46 37.2,-23 37 49,14.5,V,,0.02,S3
,PKS 0131-522,01 33 05.8,-52 00 03,18.4,V,,0.02,S1
,NGC 3822,11 42 11.3,+10 16 40,13.7,V,,0.02,S1.9
,SDSS J16025+3457,16 02 34.4,+34 57 58,19.39,V,,0.02,S1
,NGC 1217,03 06 05.9,-39 02 10,13.3,V,,0.02,S3
,ESO 153-G20,02 06 04.1,-55 11 37,14.31,V,,0.02,S2
,MARK  612,03 30 40.9,-03 08 16,14.25,V,,0.02,S2
,4C 50.55,21 24 39.4,+50 58 25,15.4,R,,0.02,S1
,NGC 3303A,10 37 00.1,+18 08 08,14.5,V,,0.02,S3
,IGR J17488-3253,17 48 55.2,-32 54 52,,V,,0.02,S1
,IRAS 06206-0605,06 23 05.3,-06 07 13,16.8,V,,0.02,S2
